variant,drug,rank_descending,top_quartile,observed_C_ACC_percentile,null_mean_C_ACC_percentile,null_sd_C_ACC_percentile,z_degree_matched,empirical_p_upper,q_bh_108,null_draws
symmetric_gene_rank,Sunitinib,23,yes,0.794392523364,0.765828037024,0.14880470371,0.191959565987,0.478852114789,0.940291425403,10000
symmetric_gene_rank,Ceritinib,24,yes,0.785046728972,0.928614020669,0.0732508317023,-1.95994077283,0.946405359464,1,10000
symmetric_gene_rank,Venetoclax,25,yes,0.775700934579,0.777542991956,0.215691008596,-0.00854026038856,0.587441255874,0.940954685019,10000
symmetric_gene_rank,Tamoxifen,26,yes,0.766355140187,0.598734111296,0.171813198193,0.975600423333,0.183081691831,0.813390089562,10000
symmetric_gene_rank,Docetaxel,27,yes,0.757009345794,0.628692522796,0.213421348373,0.601237055131,0.306769323068,0.895434780846,10000
symmetric_gene_rank,Zoledronate,28,no,0.747663551402,0.479661681678,0.249394788901,1.07460893993,0.198180181982,0.813390089562,10000
symmetric_gene_rank,Trifluridine,29,no,0.738317757009,0.750255607531,0.185928556805,-0.0642066540342,0.568743125687,0.940954685019,10000
symmetric_gene_rank,Teniposide,30,no,0.728971962617,0.614802335413,0.177702719358,0.642475408458,0.26497350265,0.850714928507,10000
symmetric_gene_rank,Afatinib,31,no,0.719626168224,0.365323831307,0.236841018973,1.49595006158,0.107089291071,0.813390089562,10000
symmetric_gene_rank,Daunorubicin,32,no,0.710280373832,0.686514952574,0.207661875821,0.114442870961,0.50604939506,0.940954685019,10000
symmetric_gene_rank,Darolutamide,33,no,0.700934579439,0.547236447763,0.203535059172,0.755143277532,0.248375162484,0.850714928507,10000
symmetric_gene_rank,Tioguanine,34,no,0.691588785047,0.645611681942,0.211684286989,0.217196579676,0.462653734627,0.940291425403,10000
symmetric_gene_rank,Clofarabine,35,no,0.682242990654,0.623310746979,0.207448725533,0.284081010977,0.41195880412,0.940291425403,10000
symmetric_gene_rank,Nilotinib,36,no,0.672897196262,0.76464018624,0.134488786318,-0.682160888574,0.764323567643,0.962736284511,10000
symmetric_gene_rank,Fluorouracil,37,no,0.663551401869,0.495110279696,0.244929877612,0.687711616956,0.283571642836,0.850714928507,10000
symmetric_gene_rank,Ixazomib,38,no,0.654205607477,0.71080514008,0.211690739125,-0.267368959253,0.632436756324,0.940954685019,10000
symmetric_gene_rank,Cytarabine,39,no,0.644859813084,0.700453738397,0.237118137946,-0.234456654369,0.625437456254,0.940954685019,10000
symmetric_gene_rank,Etoposide,40,no,0.635514018692,0.696471027236,0.166921879261,-0.36518285568,0.647935206479,0.940954685019,10000
symmetric_gene_rank,Pemetrexed,41,no,0.626168224299,0.426415420276,0.225885850134,0.884308618291,0.199980002,0.813390089562,10000
symmetric_gene_rank,Thiotepa,42,no,0.616822429907,0.723415887646,0.188282378771,-0.566136132521,0.714428557144,0.940954685019,10000
symmetric_gene_rank,Carmustine,43,no,0.607476635514,0.615811681711,0.213575297479,-0.0390262651858,0.531946805319,0.940954685019,10000
symmetric_gene_rank,Methotrexate,44,no,0.598130841121,0.683689251785,0.21353696034,-0.400672607343,0.66903309669,0.940954685019,10000
symmetric_gene_rank,Osimertinib,45,no,0.588785046729,0.34250513976,0.227475166408,1.08266722411,0.151184881512,0.813390089562,10000
symmetric_gene_rank,Melphalan,46,no,0.579439252336,0.678638784759,0.239144740484,-0.414809592811,0.679932006799,0.940954685019,10000
symmetric_gene_rank,Vinorelbine,47,no,0.570093457944,0.405383644567,0.236379839991,0.696801442049,0.231076892311,0.850714928507,10000
